[-28.081449508666992, -0.6934268474578857, -4.130175590515137]
[-28.046066284179688, -0.6914489269256592, -4.133179664611816]
[-28.012189865112305, -0.6895637512207031, -4.136049270629883]
[-27.988117218017578, -0.6882432103157043, -4.138088703155518]
[-27.988117218017578, -0.6882432103157043, -4.138088703155518]
[-27.988117218017578, -0.6882432103157043, -4.138088703155518]
[-27.988117218017578, -0.6882432103157043, -4.138088703155518]
[-27.987804412841797, -0.6882290840148926, -4.133699417114258]
[-27.9858341217041, -0.6738600134849548, -4.09127140045166]
[-27.985435485839844, -0.6537125706672668, -4.065224647521973]
[-27.98504066467285, -0.6208512783050537, -4.026580810546875]
[-27.98535919189453, -0.5906710028648376, -4.001145362854004]
[-27.985666275024414, -0.5862097144126892, -4.00114107131958]
[-27.985666275024414, -0.5862097144126892, -4.00114107131958]
[-27.985666275024414, -0.5862097144126892, -4.00114107131958]
[-27.985666275024414, -0.5862097144126892, -4.00114107131958]
[-27.985666275024414, -0.5862097144126892, -4.00114107131958]
[-27.985666275024414, -0.5862097144126892, -4.00114107131958]
[-27.985666275024414, -0.5862097144126892, -4.00114107131958]
[-27.985666275024414, -0.5862097144126892, -4.00114107131958]
[-27.985666275024414, -0.5862097144126892, -4.00114107131958]
[-27.985666275024414, -0.5862097144126892, -4.00114107131958]
[-27.985666275024414, -0.5862097144126892, -4.00114107131958]
[-27.985666275024414, -0.5862097144126892, -4.00114107131958]
[-27.985666275024414, -0.5862097144126892, -4.00114107131958]
[-27.985666275024414, -0.5862097144126892, -4.00114107131958]
[-28.00863265991211, -0.5917112231254578, -3.9992189407348633]
[-28.032285690307617, -0.5972549319267273, -3.997225761413574]
[-28.046585083007812, -0.5979602932929993, -3.9960246086120605]
[-28.065406799316406, -0.5988959074020386, -3.9944307804107666]
[-28.095157623291016, -0.60039222240448, -3.9918980598449707]
[-28.100080490112305, -0.600642204284668, -3.991476058959961]
[-28.100080490112305, -0.600642204284668, -3.991476058959961]
[-28.100080490112305, -0.600642204284668, -3.991476058959961]
[-28.100080490112305, -0.600642204284668, -3.991476058959961]
[-28.100080490112305, -0.600642204284668, -3.991476058959961]
[-28.100080490112305, -0.600642204284668, -3.991476058959961]
[-28.100080490112305, -0.600642204284668, -3.991476058959961]
[-28.095375061035156, -0.6003997921943665, -3.9918835163116455]
[-28.065732955932617, -0.5989100337028503, -3.9900312423706055]
[-28.03373908996582, -0.5973398089408875, -3.96547532081604]
[-28.001317977905273, -0.5957480072975159, -3.9408702850341797]
[-27.976730346679688, -0.5945354700088501, -3.9379849433898926]
[-27.976730346679688, -0.5945354700088501, -3.9379849433898926]
[-27.976730346679688, -0.5945354700088501, -3.9379849433898926]
[-27.976730346679688, -0.5945354700088501, -3.9379849433898926]
[-27.976730346679688, -0.5945354700088501, -3.9379849433898926]
[-27.978633880615234, -0.5946182012557983, -3.965261220932007]
[-28.00885009765625, -0.5960923433303833, -3.9995381832122803]
[-28.076040267944336, -0.5994492769241333, -4.049818992614746]
[-28.14056968688965, -0.6027405858039856, -4.093278884887695]
[-28.171052932739258, -0.653881311416626, -4.115853786468506]
[-28.164669036865234, -0.7434812188148499, -4.1159443855285645]
[-28.16033363342285, -0.8043102622032166, -4.116011142730713]
[-28.153352737426758, -0.8534979224205017, -4.0685906410217285]
[-28.147367477416992, -0.8532273769378662, -3.9778270721435547]
[-28.141679763793945, -0.8529763221740723, -3.8945412635803223]
[-28.137277603149414, -0.8527870774269104, -3.8293871879577637]
[-28.13330078125, -0.852620005607605, -3.774132251739502]
[-28.13330078125, -0.852620005607605, -3.774132251739502]
[-28.108142852783203, -0.851437509059906, -3.7499918937683105]
[-28.103723526000977, -0.8512259721755981, -3.7503745555877686]
[-28.103723526000977, -0.8512259721755981, -3.7503745555877686]
[-28.104816436767578, -0.8512728810310364, -3.7653706073760986]
[-28.10637664794922, -0.8665700554847717, -3.800163507461548]
[-28.10655975341797, -0.8903356194496155, -3.8236849308013916]
[-28.106422424316406, -0.9294745326042175, -3.856783151626587]
[-28.106040954589844, -0.9702857732772827, -3.8883676528930664]
[-28.10527801513672, -0.9976698756217957, -3.9029760360717773]
[-28.10527801513672, -0.9976698756217957, -3.9029760360717773]
[-28.10527801513672, -0.9976698756217957, -3.9029760360717773]
[-28.106266021728516, -0.9830556511878967, -3.902956962585449]
[-28.11129379272461, -0.9085971713066101, -3.9028642177581787]
[-28.11680793762207, -0.8269688487052917, -3.9027693271636963]
[-28.12139320373535, -0.7590950727462769, -3.902696371078491]
[-28.124780654907227, -0.7089638710021973, -3.90264630317688]
[-28.123083114624023, -0.708893895149231, -3.8780791759490967]
[-28.12039566040039, -0.7009683847427368, -3.831760883331299]
[-28.120481491088867, -0.662775456905365, -3.7966742515563965]
[-28.119678497314453, -0.6390644907951355, -3.762442111968994]
[-28.118728637695312, -0.639028787612915, -3.7485058307647705]
[-28.118728637695312, -0.639028787612915, -3.7485058307647705]
[-28.118728637695312, -0.639028787612915, -3.7485058307647705]
[-28.118728637695312, -0.639028787612915, -3.7485058307647705]
[-28.118728637695312, -0.639028787612915, -3.7485058307647705]
[-28.12799072265625, -0.6440325379371643, -3.7477357387542725]
[-28.125890731811523, -0.6763913631439209, -3.7477641105651855]
[-28.123287200927734, -0.7166340351104736, -3.7478013038635254]
[-28.120227813720703, -0.7637671232223511, -3.747847318649292]
[-28.11574935913086, -0.8328919410705566, -3.7479190826416016]
[-28.112611770629883, -0.8812711238861084, -3.7479727268218994]
[-28.11025619506836, -0.9175904989242554, -3.7480146884918213]
[-28.10995864868164, -0.9222305417060852, -3.7480204105377197]
[-28.10995864868164, -0.9222305417060852, -3.7480204105377197]
[-28.10995864868164, -0.9222305417060852, -3.7480204105377197]
[-28.11814308166504, -0.9225717782974243, -3.840902805328369]
[-28.129323959350586, -0.9230987429618835, -3.96806001663208]
[-28.133413314819336, -0.9768417477607727, -4.064466953277588]
[-28.129526138305664, -1.094504714012146, -4.117125988006592]
[-28.12076187133789, -1.217423439025879, -4.117319583892822]
[-28.111095428466797, -1.3372514247894287, -4.097822666168213]
[-28.104286193847656, -1.4165997505187988, -4.081412315368652]
[-28.09800148010254, -1.4630671739578247, -4.039844989776611]
[-28.085800170898438, -1.4624669551849365, -3.988020658493042]
[-28.026243209838867, -1.4594402313232422, -3.939851760864258]
[-27.99672508239746, -1.4579663276672363, -3.8883187770843506]
[-27.98958969116211, -1.4576789140701294, -3.777275323867798]
[-27.991344451904297, -1.3790208101272583, -3.7294564247131348]
[-27.99537467956543, -1.3165818452835083, -3.729353427886963]
[-27.999013900756836, -1.2601478099822998, -3.7292633056640625]
[-27.999013900756836, -1.2601478099822998, -3.7292633056640625]
[-27.99912452697754, -1.2526192665100098, -3.7239434719085693]
[-27.999889373779297, -1.2150973081588745, -3.7004642486572266]
[-27.998594284057617, -1.2099697589874268, -3.677462577819824]
[-27.996370315551758, -1.2098889350891113, -3.6457645893096924]
[-27.99422264099121, -1.2098109722137451, -3.6151468753814697]
[-27.992883682250977, -1.2050639390945435, -3.5918538570404053]
[-27.979515075683594, -1.1719841957092285, -3.5931973457336426]
[-27.926570892333984, -1.140897274017334, -3.5978128910064697]
[-27.846540451049805, -1.1372060775756836, -3.6046104431152344]
[-27.78355598449707, -1.1342171430587769, -3.610036611557007]
[-27.730871200561523, -1.1232812404632568, -3.614656686782837]
[-27.695995330810547, -1.11324143409729, -3.5657958984375]
[-27.692256927490234, -1.1130940914154053, -3.5087430477142334]
[-27.671667098999023, -1.0924780368804932, -3.484866142272949]
[-27.669757843017578, -1.0230960845947266, -3.479482412338257]
[-27.672677993774414, -0.9745229482650757, -3.4794251918792725]
[-27.68042755126953, -0.9357560873031616, -3.4789443016052246]
[-27.722257614135742, -0.9021883010864258, -3.4757139682769775]
[-27.83639907836914, -0.901634156703949, -3.4664089679718018]
[-27.906967163085938, -0.904589056968689, -3.460580587387085]
[-27.99912452697754, -0.9083802700042725, -3.4531452655792236]
[-28.05958366394043, -0.9108976721763611, -3.448302745819092]
[-28.067991256713867, -0.9112553000450134, -3.4476261138916016]
[-28.06854820251465, -0.9112771153450012, -3.4561781883239746]
[-28.073726654052734, -0.9114871025085449, -3.532409906387329]
[-28.078229904174805, -0.9116801023483276, -3.6020946502685547]
[-28.0805606842041, -0.911787211894989, -3.638117790222168]
[-28.052839279174805, -0.9103175401687622, -3.683384418487549]
[-27.9494571685791, -0.9051681160926819, -3.6987316608428955]
[-27.824413299560547, -0.898848831653595, -3.7083725929260254]
[-27.708913803100586, -0.8929572105407715, -3.7172775268554688]
[-27.509471893310547, -0.882712185382843, -3.7297136783599854]
[-27.279247283935547, -0.870763897895813, -3.744398593902588]
[-27.063640594482422, -0.8593830466270447, -3.75662899017334]
[-26.869245529174805, -0.8489608764648438, -3.7692530155181885]
[-26.661483764648438, -0.8377887606620789, -3.7820093631744385]
[-26.51413345336914, -0.8301043510437012, -3.7935571670532227]
[-26.405763626098633, -0.8245661854743958, -3.8021178245544434]
[-26.367216110229492, -0.8225996494293213, -3.7964227199554443]
[-26.355571746826172, -0.8220243453979492, -3.7691941261291504]
[-26.357236862182617, -0.7965055108070374, -3.769167184829712]
[-26.360071182250977, -0.7437414526939392, -3.759927749633789]
[-26.421810150146484, -0.6626613736152649, -3.7457449436187744]
[-26.57309913635254, -0.5871221423149109, -3.73376727104187]
[-26.84839630126953, -0.5186373591423035, -3.712226390838623]
[-26.980022430419922, -0.5247023105621338, -3.7019619941711426]
[-27.089862823486328, -0.5297739505767822, -3.693593978881836]
[-27.17214012145996, -0.49939030408859253, -3.7447240352630615]
[-27.246625900268555, -0.5019552111625671, -3.872313976287842]
[-27.272079467773438, -0.5180770754814148, -3.981701135635376]
[-27.299718856811523, -0.5841891765594482, -4.009858131408691]
[-27.296369552612305, -0.6504750847816467, -4.029664993286133]
[-27.29203987121582, -0.7125021815299988, -4.029724597930908]
[-27.285690307617188, -0.8034888505935669, -4.029821395874023]
[-27.28164291381836, -0.8615014553070068, -4.029887676239014]
[-27.267377853393555, -0.9375015497207642, -4.030716419219971]
[-27.202878952026367, -0.9658346772193909, -4.035902500152588]
[-27.12468719482422, -0.9613447785377502, -4.042402267456055]
[-27.0344295501709, -0.9562249779701233, -4.049801826477051]
[-26.94913101196289, -0.9514873027801514, -4.056650638580322]
[-26.853918075561523, -0.9460961818695068, -4.074638843536377]
[-26.781190872192383, -0.9418758749961853, -4.108979225158691]
[-26.72051429748535, -0.9383695125579834, -4.113929271697998]
[-26.711585998535156, -0.9378534555435181, -4.114658832550049]
[-26.711585998535156, -0.9378534555435181, -4.114658832550049]
[-26.689348220825195, -0.9365750551223755, -4.126142978668213]
[-26.648609161376953, -0.9491041302680969, -4.1294708251953125]
[-26.624452590942383, -0.9616720676422119, -4.018572807312012]
[-26.615907669067383, -0.9414447546005249, -3.860107183456421]
[-26.622577667236328, -0.841556191444397, -3.859989643096924]
[-26.62880516052246, -0.7483634352684021, -3.8598906993865967]
[-26.7152099609375, -0.7380091547966003, -3.8530945777893066]
[-26.832792282104492, -0.7440615892410278, -3.8438990116119385]
[-26.971052169799805, -0.7510265707969666, -3.8332695960998535]
[-27.11785125732422, -0.7584481835365295, -3.822092056274414]
[-27.28159523010254, -0.7667831778526306, -3.8097245693206787]
[-27.36590003967285, -0.7711296677589417, -3.8033933639526367]
[-27.46546173095703, -0.7763245701789856, -3.795929431915283]
[-27.549854278564453, -0.7808319330215454, -3.78957462310791]
[-27.584199905395508, -0.7827222943305969, -3.8609962463378906]
[-27.588844299316406, -0.7920081615447998, -3.943814754486084]
[-27.58768081665039, -0.8181892037391663, -3.953829765319824]
[-27.58768081665039, -0.8181892037391663, -3.953829765319824]
[-27.604515075683594, -0.8192400336265564, -3.9745471477508545]
[-27.6112003326416, -0.8196572661399841, -4.0101776123046875]
[-27.611492156982422, -0.8196759223937988, -4.0149245262146]
[-27.57377052307129, -0.817184329032898, -4.017816066741943]
[-27.500259399414062, -0.812311053276062, -4.023430824279785]
[-27.420225143432617, -0.8070340156555176, -4.029545307159424]
[-27.31328010559082, -0.7999744415283203, -4.0378289222717285]
[-27.201223373413086, -0.7926396727561951, -4.046540260314941]
[-27.13451385498047, -0.7883161306381226, -4.003012657165527]
[-27.05376434326172, -0.755793035030365, -3.9663758277893066]
[-26.99636459350586, -0.682880163192749, -3.962374448776245]
[-26.989721298217773, -0.6543475389480591, -3.962998390197754]
[-26.993106842041016, -0.6545509696006775, -4.016341686248779]
[-26.99917221069336, -0.6549217700958252, -4.111527919769287]
[-26.972633361816406, -0.6531683802604675, -4.147375106811523]
[-26.96196746826172, -0.652490496635437, -4.0612311363220215]
[-26.958547592163086, -0.6522881984710693, -4.007498264312744]
[-26.95790672302246, -0.6522510647773743, -3.9974517822265625]
[-26.957597732543945, -0.6522332429885864, -3.9925646781921387]
[-26.955608367919922, -0.6521231532096863, -3.960569381713867]
[-26.972139358520508, -0.629756510257721, -3.934868574142456]
[-27.01506805419922, -0.6002364158630371, -3.931962490081787]
[-27.10116195678711, -0.598974347114563, -3.9260380268096924]
[-27.17361068725586, -0.6029409170150757, -3.921097993850708]
[-27.25693130493164, -0.6075143218040466, -3.9154722690582275]
[-27.340646743774414, -0.6121648550033569, -3.909806728363037]
[-27.415834426879883, -0.6163870096206665, -3.904690980911255]
[-27.445253372192383, -0.618060827255249, -3.902675151824951]
[-27.445253372192383, -0.618060827255249, -3.902675151824951]
[-27.452531814575195, -0.6232105493545532, -3.902139663696289]
[-27.48784637451172, -0.6538950800895691, -3.8994979858398438]
[-27.490816116333008, -0.6845328211784363, -3.899165630340576]
[-27.488601684570312, -0.7173055410385132, -3.8991968631744385]
[-27.48683738708496, -0.7434939742088318, -3.8992223739624023]
[-27.48683738708496, -0.7434939742088318, -3.8992223739624023]
[-27.473251342773438, -0.7426847219467163, -3.900224447250366]
[-27.443910598754883, -0.7409612536430359, -3.9023756980895996]
[-27.413476943969727, -0.739213228225708, -3.904603958129883]
[-27.38433837890625, -0.737542450428009, -3.906740188598633]
[-27.38433837890625, -0.737542450428009, -3.906740188598633]
[-27.379796981811523, -0.7372813820838928, -3.907073497772217]
[-27.379796981811523, -0.7372813820838928, -3.907073497772217]
[-27.379796981811523, -0.7372813820838928, -3.907073497772217]
[-27.383176803588867, -0.7374628782272339, -3.9624183177948]
[-27.383384704589844, -0.7615387439727783, -3.992600679397583]
[-27.383195877075195, -0.793398916721344, -4.025090217590332]
[-27.38163948059082, -0.828967809677124, -4.040011882781982]
[-27.378910064697266, -0.8680309653282166, -4.04005765914917]
[-27.37635612487793, -0.9045360088348389, -4.040102005004883]
[-27.373998641967773, -0.9382206201553345, -4.040144920349121]
[-27.371965408325195, -0.967296302318573, -4.040182590484619]
[-27.366941452026367, -0.9715500473976135, -4.04056978225708]
[-27.34507942199707, -0.9701587557792664, -4.042337417602539]
[-27.281898498535156, -0.9661917686462402, -4.032493591308594]
[-27.219356536865234, -0.9623284339904785, -4.005316734313965]
[-27.146587371826172, -0.9578921794891357, -3.9766323566436768]
[-27.11404800415039, -0.9559173583984375, -3.973443031311035]
[-27.114538192749023, -0.9559451937675476, -3.9815890789031982]
[-27.117658615112305, -0.9561206102371216, -4.033230304718018]
[-27.12224578857422, -0.9563856720924377, -4.108749866485596]
[-27.125343322753906, -0.9737182259559631, -4.179268836975098]
[-27.123428344726562, -1.0140621662139893, -4.195652008056641]
[-27.12373924255371, -1.0440797805786133, -4.236032962799072]
[-27.121971130371094, -1.0722301006317139, -4.2408952713012695]
[-27.121641159057617, -1.0767240524291992, -4.240901947021484]
[-27.120811462402344, -1.076677918434143, -4.227077484130859]
[-27.119935989379883, -1.076629638671875, -4.212480545043945]
[-27.120256423950195, -1.0722345113754272, -4.2124738693237305]
[-27.12688636779785, -1.0438592433929443, -4.212085723876953]
[-27.159927368164062, -1.0141711235046387, -4.209712505340576]
[-27.197311401367188, -0.986292839050293, -4.207033634185791]
[-27.23335838317871, -0.9590098261833191, -4.204466819763184]
[-27.269527435302734, -0.9568151831626892, -4.201777458190918]
[-27.304887771606445, -0.9589608311653137, -4.199112892150879]
[-27.326526641845703, -0.9602609872817993, -4.197478294372559]
[-27.35478401184082, -0.9619451761245728, -4.195338249206543]
[-27.372709274291992, -0.9629854559898376, -4.193985462188721]
[-27.401906967163086, -0.9646446108818054, -4.191790580749512]
[-27.434019088745117, -0.9664627313613892, -4.189382553100586]
[-27.438703536987305, -0.966729462146759, -4.189031600952148]
[-27.468799591064453, -0.9684433341026306, -4.186784744262695]
[-27.50143814086914, -0.9702954888343811, -4.184368133544922]
[-27.526554107666016, -0.971733033657074, -4.182519912719727]
[-27.526805877685547, -0.9717457294464111, -4.186923503875732]
[-27.528453826904297, -0.9718316197395325, -4.216091156005859]
[-27.53038215637207, -0.9719328284263611, -4.250223159790039]
[-27.53247833251953, -0.972044050693512, -4.28711462020874]
[-27.53468894958496, -0.9721642136573792, -4.325652599334717]
[-27.536901473999023, -0.9722886085510254, -4.3638200759887695]
[-27.53891944885254, -0.9724068641662598, -4.398097515106201]
[-27.539764404296875, -0.9860478043556213, -4.429590225219727]
[-27.52517318725586, -1.0122665166854858, -4.4554948806762695]
[-27.489606857299805, -1.0143827199935913, -4.458250045776367]
[-27.45001792907715, -1.0117769241333008, -4.461353302001953]
[-27.395137786865234, -1.0081400871276855, -4.4656901359558105]
[-27.349056243896484, -1.0050770044326782, -4.469358444213867]
[-27.298412322998047, -1.0017306804656982, -4.473409652709961]
[-27.244924545288086, -0.9982405304908752, -4.477710247039795]
[-27.186527252197266, -0.9945148229598999, -4.482381820678711]
[-27.12554168701172, -0.9906966090202332, -4.487232208251953]
[-27.069643020629883, -0.9872310757637024, -4.491633892059326]
[-27.0251407623291, -0.984508216381073, -4.495112419128418]
[-26.996837615966797, -0.9827958941459656, -4.497313499450684]
[-26.997108459472656, -0.9828110337257385, -4.501794338226318]
[-26.998889923095703, -0.9829086065292358, -4.5310821533203125]
[-27.00033950805664, -0.9829891920089722, -4.554637432098389]
[-27.00033950805664, -0.9829891920089722, -4.554637432098389]
[-27.00033950805664, -0.9829891920089722, -4.554637432098389]
[-27.00033950805664, -0.9829891920089722, -4.554637432098389]
[-27.00033950805664, -0.9829891920089722, -4.554637432098389]
[-26.99949836730957, -0.9829435348510742, -4.541136741638184]
[-26.997739791870117, -0.9828513860702515, -4.512696743011475]
[-26.99688720703125, -0.9828070998191833, -4.498741149902344]
[-26.99688720703125, -0.9828070998191833, -4.498741149902344]
[-26.99688720703125, -0.9828070998191833, -4.498741149902344]
[-26.99688720703125, -0.9828070998191833, -4.498741149902344]
[-27.0102481842041, -0.983599066734314, -4.497684478759766]
[-27.037647247314453, -0.985228419303894, -4.495497703552246]
[-27.041746139526367, -0.9901170134544373, -4.495145320892334]
[-27.03936767578125, -1.0205943584442139, -4.49519157409668]
[-27.036645889282227, -1.0555545091629028, -4.495245456695557]
[-27.033891677856445, -1.0908312797546387, -4.495301723480225]
[-27.03118324279785, -1.125623345375061, -4.495358467102051]
[-27.0241641998291, -1.1590149402618408, -4.495787620544434]
[-26.991992950439453, -1.185850739479065, -4.498376369476318]
[-26.958593368530273, -1.1881365776062012, -4.501184940338135]
[-26.935636520385742, -1.1867445707321167, -4.5031280517578125]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.9101619720459, -1.1852158308029175, -4.505288124084473]
[-26.910497665405273, -1.1809359788894653, -4.5052809715271]
[-26.912595748901367, -1.1540648937225342, -4.505234718322754]
[-26.914813995361328, -1.1256505250930786, -4.505186080932617]
[-26.917057037353516, -1.0969411134719849, -4.505139350891113]
[-26.92856788635254, -1.0691237449645996, -4.504427909851074]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930301666259766, -1.0469573736190796, -4.504393577575684]
[-26.930646896362305, -1.042513132095337, -4.5043864250183105]
[-26.93290138244629, -1.01366126537323, -4.504342555999756]
[-26.935089111328125, -0.9856618046760559, -4.504300594329834]
[-26.93649673461914, -0.967627227306366, -4.504273891448975]
[-26.936838150024414, -0.9632408618927002, -4.504267692565918]
[-26.936838150024414, -0.9632408618927002, -4.504267692565918]
[-26.936838150024414, -0.9632408618927002, -4.504267692565918]
[-26.936838150024414, -0.9632408618927002, -4.504267692565918]
[-26.936838150024414, -0.9632408618927002, -4.504267692565918]
[-26.936838150024414, -0.9632408618927002, -4.504267692565918]
[-26.936838150024414, -0.9632408618927002, -4.504267692565918]
[-26.936838150024414, -0.9632408618927002, -4.504267692565918]
[-26.936838150024414, -0.9632408618927002, -4.504267692565918]
[-26.936838150024414, -0.9632408618927002, -4.504267692565918]
[-26.936838150024414, -0.9632408618927002, -4.504267692565918]
[-26.936838150024414, -0.9632408618927002, -4.504267692565918]
[-26.93219757080078, -0.9629635810852051, -4.504579544067383]
[-26.909902572631836, -0.9616317749023438, -4.50609016418457]
[-26.909902572631836, -0.9616317749023438, -4.50609016418457]
[-26.909902572631836, -0.9616317749023438, -4.50609016418457]
[-26.909902572631836, -0.9616317749023438, -4.50609016418457]
[-26.909902572631836, -0.9616317749023438, -4.50609016418457]
[-26.909902572631836, -0.9616317749023438, -4.50609016418457]
[-26.909902572631836, -0.9616317749023438, -4.50609016418457]
[-26.909902572631836, -0.9616317749023438, -4.50609016418457]
[-26.909902572631836, -0.9616317749023438, -4.50609016418457]
[-26.906578063964844, -0.9614827036857605, -4.428034782409668]
[-26.954730987548828, -0.9641628861427307, -4.342074871063232]
[-27.01694107055664, -0.9675107002258301, -4.328664302825928]
[-27.069320678710938, -0.9597283601760864, -4.321407794952393]
[-27.158912658691406, -0.9646276831626892, -4.385880470275879]
[-27.175004959106445, -0.9654863476753235, -4.472842693328857]
[-27.261371612548828, -1.052795171737671, -4.566131114959717]
[-27.339588165283203, -1.1629431247711182, -4.601667404174805]
[-27.381410598754883, -1.2972099781036377, -4.598039627075195]
[-27.42359733581543, -1.4082324504852295, -4.6202168464660645]
[-27.4183406829834, -1.498384714126587, -4.652441501617432]
[-27.4156551361084, -1.531691312789917, -4.652517795562744]
[-27.408843994140625, -1.541402816772461, -4.509593963623047]
[-27.405086517333984, -1.5412249565124512, -4.432016849517822]
[-27.405553817749023, -1.5047740936279297, -4.387596607208252]
[-27.40447998046875, -1.5047242641448975, -4.366933345794678]
[-27.405345916748047, -1.493293046951294, -4.366909027099609]
[-27.41022491455078, -1.4288111925125122, -4.3667755126953125]
[-27.41433334350586, -1.3745465278625488, -4.366667747497559]
[-27.417814254760742, -1.3285497426986694, -4.366579055786133]
[-27.417814254760742, -1.3285497426986694, -4.366579055786133]
